;Pays;Code ISO;Accession à l’enseignement secondaire (%);Adolescents non scolarisés (% des adolescents en âge de fréquenter le 1er cycle du secondaire);Emploi des enfants dans l’agriculture (% d’enfants économiquement actifs de 7 à 14 ans travaillant dans ce secteur);Emploi d’enfants dans le secteur des services (% des enfants économiquement actifs de 7 à 14 ans travaillant dans ce secteur);Emploi d’enfants dans le secteur manufacturier (% des enfants économiquement actifs de 7 à 14 ans travaillant dans ce secteur);Enfants actifs économiquement, qui travaillent uniquement (% de tous les enfants de 7 à 14 ans);Enfants actifs économiquement, qui étudient et travaillent (% de tous les enfants économiquement actifs de 7 à 14 ans);Enfants actifs économiquement, total (% des enfants âgés de 7 à 14 ans);Enfants non scolarisés (% des enfants d’âge primaire);Inscriptions à l’école, enseignement supérieur (% brut);Inscriptions à l’école, primaire (% brut);Inscriptions à l’école, préscolaire, (% brut);Inscriptions à l’école, secondaire (% brut);Ratio femmes/hommes des inscriptions dans l’enseignement supérieur;Ratio filles/garçons des inscriptions au primaire (%);Ratio filles/garçons des inscriptions au secondaire (%);Taux d emploi, 15-24 ans (%) (estimation nationale);Taux d’achèvement de l’école primaire, total (% du groupe d’âge pertinent);Taux d’achèvement du premier cycle des études secondaires, total (% du groupe d’âge pertinent);Taux d’alphabétisation des jeunes (% des jeunes âgés de 15 à 24 ans);Taux d’alphabétisation, total des adultes (% des personnes âgées de 15 ans et plus);Âge de début de l’école primaire (années);Âge de début de l’école secondaire (années)
0;Afghanistan;AFG;89,78307333;;;;;50;50;9,3;;4,61934185;94,89555391;3,080470085;39,70097115;0,294833332;0,599088334;0,442297649;41,56750011;83,51177216;43,78614283;56,20529938;37,2342844;7;13
1;Afrique du Sud;ZAF;96,816158;13,7858057;;;;;;;7,176252484;20,99497159;104,2685801;22,9146471;94,45725923;1,29652667;0,963646107;1,068906461;12,69684209;90,04766973;80,10578003;98,17669678;92,1094408;7;14
2;Albanie;ALB;98,83375333;4,755447477;83,85;9,25;1,26;5,9;94,1;13,75;6,47287329;41,65042702;100,3352468;66,30031927;86,71537379;1,308676845;1,016700007;0,982992951;23,37461545;96,28248644;92,40100316;99,12378998;97,37700806;6;10,6
3;Algérie;DZA;96,59152867;;;;;4,508654831;95,49134517;7,500763698;2,718591751;29,79848688;111,3454405;35,69460883;80,69989777;1,29964929;0,938632629;1,063732732;19,99857167;98,09992298;71,4746062;93,27767372;74,76651573;6;11,4
4;Allemagne;DEU;99,62786667;2,63991471;;;;;;;2,28048055;67,46791712;102,8961936;108,6933072;101,3359261;0,985776663;0,995831665;0,959991111;45,65631585;100,2952402;82,62945938;;;6;10
6;Angola;AGO;46,650085;25,08487384;;;;26,6;73,4;30,1;18,19633245;4,760963354;107,8455823;87,80827522;25,17607975;0,685894001;0,796904004;0,728504275;35,15400009;40,99473667;18,59268634;74,81280899;66,71776581;6;11,4
7;Antigua-et-Barbuda;ATG;99,29605;2,380392432;;;;;;;2,327176994;17,91717267;109,0895683;84,57260132;111,1272911;1,565445006;0,954968995;1,023484004;;102,5244265;95,12589645;;98,94999695;5;12
8;Arabie saoudite;SAU;94,19086375;3,432197601;;;;;;;2,676858644;43,51855489;105,5530793;15,90722649;103,8918753;1,144338947;0,993842146;0,924657149;12,46499991;102,1505737;98,54088783;98,12444814;90,87090302;6;12
9;Argentine;ARG;96,68097938;1,65817235;;;;4,77647;95,22353;8,9626255;0,358018824;72,67041868;114,8515095;67,61236415;99,31133225;1,344431772;0,993551184;1,080578222;32,44769243;100,7372028;83,29604025;99,42415827;98,85279499;6;12
10;Arménie;ARM;98,63207333;6,018591046;;;;0;100;9,9;7,506259339;46,02248563;98,99024482;39,91367902;91,52894756;1,211116847;1,014192631;1,01987198;22,45461537;94,78408051;93,01974429;99,83390045;99,62687937;6,5;10
11;Aruba;ABW;99,02311;5,694058716;;;;;;;1,441609097;28,32570708;111,7516196;102,6994166;98,84094874;1,366054364;0,96316;1,03474084;;94,23503049;94,01079475;99,31920624;97,31502914;6;12
12;Australie;AUS;;1,107231674;;;;;;;1,051243878;115,1316967;103,2991702;106,1667129;148,3163071;1,29163;1,006763895;0,891294986;60,59099998;;;;;5;12
13;Autriche;AUT;99,90480143;1,551075888;;;;;;;1,931846673;77,07024479;101,3351864;95,64225854;99,53965123;1,160786649;0,991996662;0,958371669;52,06842121;98,80267868;99,83844706;;;6;10
14;Azerbaïdjan;AZE;98,93710059;8,762566348;91,7;7,4;0,7;6,3;93,7;5,2;8,53709321;22,78081131;98,53564333;26,63101066;94,62778473;1,071037854;0,982291055;0,999470025;30,74399986;96,29506924;87,08648639;99,95026779;99,76262817;6;10
15;Bahamas;BHS;99,258905;15,52788351;;;;;;;16,74246727;;90,83867696;33,94472885;83,67192125;;0,979654666;1,022193745;;87,43820836;93,98557409;;;5;11
16;Bahreïn;BHR;99,54804909;3,809932635;;;;;;;4,743606643;40,48588721;98,81914215;47,05084674;96,53549915;1,515434156;1,018789319;1,054157224;37,78000069;97,9037868;94,44283337;98,24898224;93,89217987;6;12
17;Bangladesh;BGD;94,51421;28,37453508;50,72;28,29;19,995;53,05591675;46,94408256;12,91352911;3,883716011;11,79528368;105,6980324;23,04619906;56,33101739;0,609692501;1,06156002;1,105858896;40,17200012;64,6584425;63,58698572;83,05785266;62,93395927;6;11
18;Barbade;BRB;98,75946875;5,284142389;;;;;;;3,919087641;62,09685669;98,0604468;82,81576673;105,2340828;1,55445199;0,989895887;1,021109413;31,74857085;96,51420065;102,2888769;99,90000153;99,59999847;5;11
19;Belgique;BEL;;1,628592239;;;;;;;1,314681119;67,40996255;102,4859865;116,9909286;158,4182256;1,206203891;0,997294452;1,127903879;25,84736824;;90,88035173;;;6;12
20;Belize;BLZ;96,54955375;10,31154767;54,66424011;39,09430417;3,767468748;;;;2,477830532;20,68779875;112,2718779;39,93734052;78,68321652;1,384936308;0,960941054;1,04748055;39,08166695;101,1780908;63,0833789;;;5;11
21;Bermudes;BMU;88,1228725;17,18154907;;;;;;;4,50391674;27,41775227;97,88643456;54,92181873;77,13654327;1,510019998;1,014866379;1,134108325;;94,38766734;84,7566291;;;5;11
22;Bhoutan;BTN;97,97464083;23,06520829;;;;;;;15,21046431;8,897807295;98,89564153;13,60793539;66,61544418;0,708979097;0,990682097;1,026340659;32,40833378;82,11382375;62,63840701;84,51828512;58,23113251;6;13
23;Bolivie;BOL;96,10310889;8,190384054;74,595;18,13;6,2925;8,301914333;91,698085;21,93805667;4,916133843;;106,096366;57,26157527;86,61828868;;0,990657783;0,974363337;45,444615;93,54957157;89,10039054;98,95345415;91,21069772;6;12
24;Bosnie-Herzégovine;BIH;95,71881;;;;;0,1;99,9;10,6;;28,83774948;;24,58069038;;1,331879973;;;14,72571427;;;99,5623703;97,56690216;6;10,55
25;Botswana;BWA;97,91420375;1,662185013;;;;;;;11,71261422;17,81094823;108,5661251;17,25860903;82,64361095;1,058698188;0,982457693;1,051467508;25,43800011;99,69794464;91,87317796;95,70686722;84,00594711;6;13
26;Brunéi Darussalam;BRN;98,68897133;1,380714161;;;;;;;0,420080001;21,29273224;107,0292017;62,77173494;95,64134377;1,429554726;0,983256836;1,009743678;28,72250032;108,1892471;104,9156122;99,32316589;95,32360077;6;12
27;Brésil;BRA;96,67524;3,169266661;55,19092551;35,32437923;7,441322154;5,110630172;94,88937033;4,598489379;1,828254988;28,82164743;136,5570085;55,32622242;99,9181118;1,226132221;0,941847781;1,106810004;47,42722236;109,1200733;73,07592519;98,3409511;91,14837646;6,6;11
28;Bulgarie;BGR;98,57077375;5,79473164;;;;;;;4,207124465;56,17419328;101,0469153;79,75422965;94,06998232;1,204459998;0,99004722;0,965481112;22,17736836;98,77178786;46,99010086;98,03876495;98,27800369;7;11
29;Burkina Faso;BFA;71,52596357;61,9447394;70,86;24,92;1,42;74,21110473;25,78889527;47,46666667;40,13181797;3,92281168;74,5313271;3,696709951;24,48422835;0,478300594;0,887059999;0,813695553;44,64000066;46,71766938;21,04107186;40,76175944;28,65586789;6,45;12,45
30;Burundi;BDI;71,56048308;32,81601982;;;;28,6;71,41950303;21,8;24,45308649;3,116149366;112,5727069;8,070706202;27,27699979;0,452146927;0,946017366;0,848818749;51,34000015;50,4535958;22,40348212;76,50672277;59,3242925;7;13
31;Bélarus;BLR;98,80678471;1,30748125;;;;0;100;7;1,078324363;77,5881869;102,5399412;100,0526653;106,6066458;1,26556111;0,991582781;0,975789997;42,20000076;103,3845461;105,3359595;99,83660507;99,68680954;6;10
32;Bénin;BEN;83,652215;34,40871048;;;;34,25;65,75;49,25;7,928559138;10,25822663;115,6266941;14,86736073;42,71950086;0,365745714;0,859234995;0,592917787;40,11499977;64,99645732;34,76660132;50,27821732;34,66779423;6;12
33;Cabo Verde;CPV;94,77087647;7,781352671;;;;;;;4,877058877;15,06114117;111,0842624;67,94886441;83,6896748;1,215527217;0,942396667;1,133231653;22,25250006;94,47814221;71,51160598;98,12014008;86,05904007;6;12
34;Cambodge;KHM;83,41176;43,22604179;76,23;16,28;6,375;17,35;82,65;36,8;5,458233787;8,761952003;121,0704057;14,6440533;32,6176657;0,60327214;0,939793166;0,712837143;72,85833232;84,46791799;41,92112637;88,06647949;77,04015656;6;12
35;Cameroun;CMR;59,43311143;36,64402485;88,365;7,66;2,62;29,79813667;70,20186333;40,43713333;8,128599962;10,06502506;106,7036735;25,30530569;40,46646983;0,759826467;0,872381667;0,810322662;54,29666646;66,33315557;32,50942955;82,93000285;73,01382955;6;12
36;Canada;CAN;;0,287375005;;;;;;;0,358480008;64,6377405;99,65939535;;106,8152155;1,263121541;1,001229334;0,992805711;56,30800018;;;;;6;12
37;Chili;CHL;97,35250286;3,491095831;26,77;63,615;4,87;2,05;97,95;4,3;3,146710833;66,33356049;103,1530546;86,68856812;94,69463259;1,048650594;0,964580003;1,017114709;28,84526303;96,9486742;94,81497669;99,08451653;96,77104855;6;12
38;Chine;CHN;99,35749;;;;;;;;;29,44497831;100,2525085;62,49189444;73,24545097;1,0551953;0,995632001;0,986135713;;95,63797188;100,0511475;99,71294403;95,98268509;6,15;12
39;Chine, RAS de Hong Kong;HKG;99,78563063;3,607758441;;;;;;;1,318408583;57,61827301;107,9748611;108,6640987;92,35820208;1,042947064;1,024566248;0,995502641;34,41999936;103,2104721;98,10530853;;;6;12
40;Chypre;CYP;99,48138875;1,220385557;;;;;;;0,912062222;46,548515;100,1709243;74,91696527;97,2730679;1,096576684;0,998042219;1,007948329;32,58842067;99,41774411;96,96055349;99,79796219;97,74102783;6;12
41;Cisjordanie et Gaza;PSE;98,56237125;9,909273173;;;;;;;8,608580012;42,45994799;93,38110633;41,72613094;86,67399677;1,213034216;0,997702627;1,078081576;16,86631584;94,29926342;81,08055539;99,23791034;95,22525318;6;10
42;Colombie;COL;98,9850975;6,711974961;41,874;42,878;14,152;19,03755667;80,96244333;5,619860833;2,111352682;41,06367964;118,4152065;49,82952361;91,52230263;1,096410005;0,980588822;1,091154382;41,89842104;105,8567797;77,75516622;98,22180367;93,52977435;6;11
43;Comores;COM;88,17675;25,78498983;;;;;;;15,82356625;6,671191126;106,2108742;16,9450656;50,91489737;0,795138563;0,902964008;0,955407134;12,98000002;67,9767046;37,57363815;74,92583084;54,00658035;6;12
44;Congo, République du;COG;74,52847889;;;;;7,43;92,5675;30,78;29,33991504;7,345536232;105,9746679;8,703236659;43,75706005;0,444942493;0,946940015;0,782107502;25,47999954;68,75649738;39,04012574;80,51236216;78,57490794;6;12
45;Congo, République démocratique du;COD;78,72943;;;;;19,97971291;80,02028709;30,79714285;;6,423233807;101,0751169;3,498929168;42,20885637;0,432779998;0,879524545;0,587936666;37,92000008;62,398457;44,76960882;76,19496155;70,10960197;6;12
46;Corée, République de;KOR;99,45940143;2,746390104;;;;;;;1,824268736;94,59013324;100,185265;94,11154302;97,43841341;0,711504999;0,998634441;1,003102783;26,16750002;99,67518404;99,83554241;99,95417023;97,96594238;6;12
47;Corée, République démocratique de;PRK;;;;;;;;;2,24751997;29,04089451;94,35100555;;92,27278137;0,522610009;0,999430001;1,012639999;;97,3324585;;99,99964142;99,99819183;7;11,31578947
48;Costa Rica;CRI;90,967006;6,104715533;40,83;48,98;8,753333333;26,10827927;73,8783874;3,17;1,084193327;49,71429291;113,3180919;76,97576747;103,4601538;1,195088983;0,987709449;1,05178888;38,72000022;96,99749035;56,68870735;99,28184891;97,63518524;6;12
49;Croatie;HRV;99,53199182;2,112858009;;;;;;;2,000259441;53,60370382;97,55417364;57,863188;96,29230454;1,220414433;0,99871823;1,037649996;23,91833316;97,45796473;96,26485661;99,68613815;98,63602066;7;11
50;Cuba;CUB;98,59972294;3,499737914;;;;;;;2,501741068;61,42672178;100,982154;103,6705878;94,1937822;1,344172919;0,966590003;1,010844733;;94,4143737;91,85210017;99,91512299;99,77580261;6;12
51;Curacao;CUW;;;;;;;;;;21,42856979;160,9963531;;87,21237946;1,560780048;0,960309982;1,083570004;20,87000008;;;;;6;12
52;Côte d'Ivoire;CIV;82,50640143;46,22753448;;;;43,97637192;56,02362808;41,1;25,81916337;8,059857035;82,79815578;5,054648697;46,7522672;0,592128992;0,837895624;0,736306657;39,00500011;57,62104533;34,07957649;53,25026703;44,01846695;6;12
53;Danemark;DNK;99,23680214;1,623384683;;;;;;;0,643182352;76,09593201;100,7209859;95,64416207;124,9080811;1,285139461;0,996876475;1,030590564;56,98421037;100,7662421;98,12944794;;;6,5;13
54;Djibouti;DJI;86,48973125;66,1380744;;;;;;;48,68359195;2,485567277;58,84504981;4,627606666;37,20979945;0,734839087;0,957168334;0,845270558;3,99000001;52,47750203;37,52234149;;;6;11,35
55;Dominique;DMA;96,71323455;9,26513387;;;;;;;8,582896605;;102,8784844;90,68333839;99,47702081;;0,987905302;1,07263359;;94,44876051;86,24171859;;;5;12
56;El Salvador;SLV;95,08892133;10,5763956;53,0892886;34,5372307;11,46316553;19,42668648;80,57331352;8,233909458;8,786128819;25,50246398;111,1489961;59,5749357;69,61101384;1,095791671;0,962749994;0,995961676;42,59454623;94,37509604;75,41445586;96,47375419;85,81813674;7;13
57;Espagne;ESP;99,59606833;1,587693325;;;;;;;0,462500007;75,37131267;104,403973;93,91437022;119,1108793;1,177032775;0,998464995;1,03635334;27,26999986;99,00783811;88,76535688;99,6268692;97,88192695;6;12
58;Estonie;EST;99,59039692;1,857469453;;;;;;;1,216240551;68,27916442;99,98062727;96,63609314;105,6569468;1,378383319;0,988422775;1,022149447;32,73842109;99,94357639;101,6686831;99,94889832;99,88578796;7;13
59;Eswatini;SWZ;95,36729692;5,421422822;;;;2,436312337;97,56368766;13,3;14,37750506;5,742355029;115,9848803;25,74552441;61,9863177;0,956791659;0,917347649;0,958530656;13,18000031;80,5945264;49,22188613;94,48583221;85,75883484;6;13
60;Fidji;FJI;97,94093667;5,382081526;;;;;;;0,767043847;15,95967992;108,0530357;15,96639276;87,38526459;1,163936694;0,989504286;1,084267998;32,78000021;106,1179074;95,92044661;99,74433899;99,08210754;6;12
61;Finlande;FIN;99,92264563;1,155666103;;;;;;;1,256603319;90,24638028;99,73160723;68,93901189;126,2914335;1,174827231;0,993582219;1,074374437;42,48736813;99,67238235;99,53740751;;;7;13
62;France;FRA;;2,363224973;;;;;;;1,191208331;56,84131644;102,2739109;106,8486638;104,8374854;1,198441678;0,993061109;1,006365554;29,54052614;;97,40051106;;;6;11
63;Fédération de Russie;RUS;99,95401286;1,045079994;;;;;;;1,90542831;74,9861421;101,8526306;76,95754751;92,59671275;1,222937654;1,001632497;0,982818667;32,74736836;97,0805026;86,0930481;99,71088409;99,61843363;7;10,85
64;Gabon;GAB;;;;;;2,912730157;97,08726984;24;;8,191074848;138,4179535;24,85862398;52,7084198;0,635234982;0,989879981;;11,73999977;72,22784424;;89,14390182;83,47547913;6;11,55
65;Gambie;GMB;89,24026091;36,25803518;94,65;2,71;2,63;38,11052632;61,88947368;34,38333333;29,25177834;2,222865045;84,48673248;32,70034799;50,42472585;0,559377495;1,03635105;0,955896676;24,375;66,55481291;52,87372284;63,96963882;46,36400986;7;13
66;Ghana;GHA;94,39009154;19,54037285;78,05;18,12;3,32;33,96101333;66,03898667;27,88692667;18,42052087;11,99573568;96,70742501;96,1043413;53,36406983;0,644417867;0,983125544;0,902913329;38,92599983;81,51009226;63,84141591;89,10355759;75,26835632;6;12
67;Gibraltar;GIB;;5,919319868;;;;;;;0,298090011;;103,0752474;150,7286854;98,25030136;;1,009838323;0,979096671;;95,71908061;92,11064657;;;5;11
68;Grenade;GRD;92,6039675;4,378146688;;;;;;;0,920811678;92,26450806;111,162532;96,82073313;115,3638638;1,200787997;0,963672658;1,011437152;;114,5778954;99,12255721;99,19999695;98,59999847;5;12
70;Grèce;GRC;98,634485;4,605836434;;;;;;;2,640614986;100,5643041;98,3222146;71,33654785;101,1270413;1,068566648;0,986694995;0,966111258;19,43052628;96,77033762;93,25505702;99,24959691;95,3633372;6;12
72;Guatemala;GTM;91,26960333;29,22866528;63,63436991;25,80016959;9,413859773;30,33913996;69,66086004;15,52493507;9,278040677;17,2132019;107,0050685;55,65485488;47,74848006;1,010754025;0,959716674;0,936737779;50,92199974;77,21669218;51,47565397;90,51997566;76,42279053;7;13
73;Guinée;GIN;71,697406;57,32914461;75,78;18,81;1,7;47,45;52,55;41,5;32,61044795;8,462062836;81,39273198;10,6070925;29,64366093;0,308301819;0,809066669;0,50355445;44,54000092;52,22493008;27,96320645;41,59757678;29,00520007;7;13
74;Guinée équatoriale;GNQ;96,687205;37,4245491;;;;;;;46,01479106;;80,65842857;40,69512007;23,61492348;;0,978332007;0,66377002;;42,01698208;24,89813471;97,96704102;94,3705368;7;12,7
75;Guinée-Bissau;GNB;;;;;;30,30641915;69,69358085;57,20808939;27,33176041;2,469915032;111,2014252;6,692689896;33,08842468;;0,931110024;;;65,14251709;36,79169846;60,40235138;45,5811615;6,5;12,5
76;Guyane;GUY;94,24710667;7,593806664;;;;;;;3,991696676;11,27688599;98,42760552;86,75134447;91,2408176;1,501187788;0,977577772;1,015446231;35,77999878;93,32169495;76,025774;94,89430237;85,31687164;6;12
77;Géorgie;GEO;99,27304067;1,56948726;;;;1;99;31,8;1,497497338;44,16414472;104,067998;51,7991004;97,78185415;1,146273155;1,022446316;1,031437857;25,16307699;104,9959221;100,3819767;99,72294362;99,53426615;6;11,7
78;Haïti;HTI;;;;;;12,66105573;87,33894427;35,6;;;;;;;;;23,73999977;;;78,98576609;56,37342326;6;12
79;Honduras;HND;68,34349;37,04248683;64,016;25,274;8,754;48,710672;51,289328;8,600374;14,457012;19,99013727;98,31213188;36,36828899;58,78645547;1,271617283;0,996649999;1,20633165;47,45066655;81,26416133;43,76324626;94,83171158;85,55957336;6,1;12,1
80;Hongrie;HUN;99,66693467;2,482883331;;;;;;;2,626368344;56,72898123;99,86065377;84,65214157;99,52952321;1,250331124;0,989176661;0,995133334;23,70894733;97,56786219;93,15051778;98,80000305;99,09999847;7;11
81;Inde;IND;91,2108875;14,87672043;65,07;11,94666667;18,86666667;66,925;33,1;5,925;6,838335991;18,92460954;106,6770523;61,32182312;62,69511795;0,84433706;1,037551987;0,922464741;28,70599976;90,39920743;74,76541762;83,84136963;66,86114597;6;11
82;Indonésie;IDN;88,58633;19,93356965;59,72;26,765;8,29;27,7;72,3;5,15;4,801787643;24,54253191;107,9136128;43,04896186;73,37165875;0,966582947;0,98334333;1,001225005;38,94947313;98,0154892;80,33098297;99,08828057;93,48029497;7;13
83;Iran, République islamique d’;IRN;95,71525;7,487271249;;;;;;;2,374399328;42,1387126;104,0845687;41,43512261;81,35213336;0,997007633;0,991678823;0,948506464;18,38857147;98,20686442;85,29825869;97,68251147;82,90463829;6;11,4
84;Iraq;IRQ;;35,1147836;;;;33;67;10,55;6,609170119;15,00170994;106,344457;5,352793376;45,4993372;0,576679985;0,844673336;0,686597496;23,78600006;73,30675888;48,52713966;87,50000153;80,19999847;6;12
85;Irlande;IRL;;1,064008242;;;;;;;0,097192223;64,42219247;102,3237724;102,7788969;115,7534777;1,1337;0,995495005;1,062060598;43,71684225;96,97266388;98,90663576;;;5;13
86;Islande;ISL;99,72999364;2,006354979;;;;;;;1,357842789;71,8384783;98,91119046;95,58207236;112,5094193;1,446746667;0,994576663;1,024491108;70,34263149;100,2234281;98,7234336;;;6;13
87;Israël;ISR;99,84191;0,061662499;;;;;;;0,127454999;62,02546353;105,405621;103,2020607;104,6194513;1,253900548;1,004593339;1,008213888;44,47947331;104,777311;101,0842415;;;6;12
88;Italie;ITA;99,81812563;0,539187219;;;;;;;0,859746661;62,61352009;102,2699237;99,11776691;100,7900217;1,275383883;0,987775564;0,989065558;21,12947364;101,7787836;101,5412966;99,86725871;98,80688731;6;11
89;Jamaïque;JAM;95,08247625;15,0419842;;;;6,533333333;93,46666667;5,7;11,46725798;23,01042762;92,40331607;82,77605438;86,80334248;1,535798894;0,995111108;1,053766461;24,19375038;85,4411974;91,53632296;96,30000305;88,09999847;6;12
90;Japon;JPN;99,98883667;;;;;;;;;;;;;;;;41,25999933;;;;;6;12
91;Jordanie;JOR;98,956157;19,90134438;41,39;45,51;11,48;23,91;76,09;1,115;15,1552187;36,59156736;86,34138584;28,20904126;77,25088552;1,106354666;0,99443749;1,032542014;18,75307699;84,40457317;74,9157439;99,05968802;93,97079577;6;12
92;Kazakhstan;KAZ;99,73887556;0,39178923;;;;1,6;98,4;3,6;0,415461581;51,17031514;106,5123006;43,41584516;106,8398021;1,212319992;1,00294579;1,013625459;;105,908634;102,4094106;99,87641144;99,76522319;6,95;10,95
93;Kenya;KEN;98,991875;4,413384996;;;;32,48905226;67,51094774;34,43888617;18,35480375;5,935167521;100,8604478;53,29492129;47,69575289;0,637218751;0,976419999;0,928585569;36,71500015;93,85761108;77,96670024;85,58203379;77,47501373;6;12
94;Kiribati;KIR;96,34146;;;;;;;;2,39508;;109,9808772;58,79436493;86,16828346;;1,028617675;1,166843757;18,64666684;114,589917;98,0658226;;;6;12
96;Koweït;KWT;98,675484;5,392860055;;;;;;;3,39782998;40,90829411;100,7204935;74,3688185;98,90863637;1,537639987;1,040678947;1,045130721;21,20000076;97,47239522;93,99651432;98,97540207;94,74649429;6;10,8
97;Lesotho;LSO;81,85670733;12,98843879;58;10,41;0;74,4;25,6;2,6;12,74071123;7,136958144;121,5236794;35,10014707;48,8566761;1,298134555;0,973192341;1,323354104;23;77,73941064;37,576806;84,91330719;76,21770096;6;13
98;Lettonie;LVA;98,96804133;1,079113639;;;;;;;1,293936374;73,61280568;102,3239454;86,07509401;104,7567448;1,391974443;0,983725551;0,99191166;31,28105254;100,6599062;99,08024851;99,82771301;99,89260483;7;12,4
99;Liban;LBN;95,88277353;;;;;;;;;;;;;;;;26,98500061;;;99,23665365;91,95535787;6;12
100;Libye;LBY;;;;;;;;;;57,59942627;104,4487902;8,204269886;100,4521217;1,081863364;0,984156658;1,124374986;9,079999924;;;99,59999847;86,09999847;6;12
101;Libéria;LBR;79,91211667;21,28734016;77,63;18,5;2,78;34,46275403;65,53724597;27,9;28,11183023;10,72686005;95,72092533;144,3583069;40,944163;0,576759994;0,929475002;0,785159985;47,93400002;63,18110339;40,516362;52,23640442;45,62121964;6;12
102;Liechtenstein;LIE;97,762002;5,568125804;;;;;;;1,198048564;33,6451739;105,8015025;100,0176503;110,9584895;0,497563332;0,987077324;0,843305333;50,34733353;101,2444697;94,69377019;;;7;12
103;Lituanie;LTU;99,27527875;0,21236;;;;;;;0,150028888;75,88699955;102,1440125;75,61571672;105,8562567;1,329065555;0,992135555;0,977819999;24,92263141;101,4816653;99,66821081;99,7787323;99,73067474;7;11
104;Luxembourg;LUX;;6,384781206;;;;;;;2,342708849;15,45202611;99,72688967;88,73887051;99,56448275;1,103084993;1,000578828;1,037471168;25,20736835;81,61906687;100,4965731;;;6;12
