;Pays;Code ISO;Accession à l’enseignement secondaire (%);Adolescents non scolarisés (% des adolescents en âge de fréquenter le 1er cycle du secondaire);Emploi des enfants dans l’agriculture (% d’enfants économiquement actifs de 7 à 14 ans travaillant dans ce secteur);Emploi d’enfants dans le secteur des services (% des enfants économiquement actifs de 7 à 14 ans travaillant dans ce secteur);Emploi d’enfants dans le secteur manufacturier (% des enfants économiquement actifs de 7 à 14 ans travaillant dans ce secteur);Enfants actifs économiquement, qui travaillent uniquement (% de tous les enfants de 7 à 14 ans);Enfants actifs économiquement, qui étudient et travaillent (% de tous les enfants économiquement actifs de 7 à 14 ans);Enfants actifs économiquement, total (% des enfants âgés de 7 à 14 ans);Enfants non scolarisés (% des enfants d’âge primaire);Inscriptions à l’école, enseignement supérieur (% brut);Inscriptions à l’école, primaire (% brut);Inscriptions à l’école, préscolaire, (% brut);Inscriptions à l’école, secondaire (% brut);Ratio femmes/hommes des inscriptions dans l’enseignement supérieur;Ratio filles/garçons des inscriptions au primaire (%);Ratio filles/garçons des inscriptions au secondaire (%);Taux d emploi, 15-24 ans (%) (estimation nationale);Taux d’achèvement de l’école primaire, total (% du groupe d’âge pertinent);Taux d’achèvement du premier cycle des études secondaires, total (% du groupe d’âge pertinent);Taux d’alphabétisation des jeunes (% des jeunes âgés de 15 à 24 ans);Taux d’alphabétisation, total des adultes (% des personnes âgées de 15 ans et plus);Âge de début de l’école primaire (années);Âge de début de l’école secondaire (années)
105;Macédoine du Nord;MKD;98,95686222;7,158329964;;;;2,122659799;97,8773402;15,8;5,801898789;34,77293861;92,26771736;31,12092433;81,34438934;1,219433129;0,98768625;0,970048662;16,19357123;92,21985572;89,29535206;98,67134857;96,96446609;6,35;11
106;Madagascar;MDG;73,90995867;34,0452652;90,795;5,33;1,945;63,00921;36,99079;25,817435;17,95870366;3,652857794;136,3567454;17,41099942;33,12543796;0,89862444;0,979948335;0,975883842;80,625;60,43513128;27,30246077;70,1495924;67,44844723;6;11
107;Malaisie;MYS;93,78840385;9,595647587;;;;;;;2,217385297;35,89352005;100,6912662;77,24854363;80,85896783;1,227327899;1,005924691;1,084927364;39,02999954;99,69326782;85,6598069;97,53901672;94,483881;6;12
108;Malawi;MWI;86,09645778;20,53917452;71,2;28,7;0,07;9,654270275;90,34173073;40,895662;2,332838376;0,535183334;139,3518995;83,58056641;34,65806272;0,524851433;1,011192766;0,854918331;51,6566658;68,80390848;19,54218102;73,71902466;62,86620967;6;12
109;Maldives;MDV;97,00279375;8,540950298;;;;;;;1,342106684;13,09240209;111,3652458;82,25776863;70,6833547;1,520600033;0,988367136;1,075231691;39,20333354;109,5168635;100,5069002;99,10767873;98,24765778;6;13
110;Mali;MLI;81,78247867;49,64703454;77,685;11,79;3,905;61,175;38,825;38,625;38,94480264;5,207467985;76,18908988;3,441748198;35,59912631;0,436580002;0,834045291;0,693929994;50,43428639;48,69315226;29,78589786;44,94286804;30,07293828;7;13
111;Malte;MLT;98,21909923;0,960034268;;;;;;;0,577807148;38,29705291;102,4834362;107,3559765;97,69470843;1,265934997;1,00039;0,989656473;47,05631537;100,5358959;97,63369793;98,81589508;93,39121246;5;11
113;Maroc;MAR;88,03571875;21,7855111;55,49;21,87;17,91;84,5;15,5;4,5;8,155347688;19,6229614;108,2511432;56,02027724;59,77822495;0,899493685;0,932080002;0,862277329;29,8800002;84,79439244;56,69315698;83,04254532;62,29956818;6;12
114;Maurice;MUS;85,37496;6,964276135;;;;;;;1,223074737;29,4365889;102,3871665;100,8580981;90,71549867;1,139462937;1,007741047;1,02581474;35,12105279;98,09665439;82,22358623;98,58618927;91,73878152;5;11
115;Mauritanie;MRT;56,357236;44,56586377;;;;46,45523;53,54477;17,912775;26,78899945;4,268851691;95,9016033;4,755603433;26,29918766;0,40771765;1,036400008;0,89148834;18,56000042;61,77144564;24,94266294;60,03512001;49,50068474;6;12
116;Mexique;MEX;95,26852625;6,13372525;36,122;50,808;10,638;21,65231686;78,34768314;8,301157167;0,302758338;28,65640937;108,6257998;86,60898972;89,09547212;0,97793944;0,988623881;1,062059999;42,88000027;102,3256378;85,50793053;98,47524166;93,2985301;6;12
117;Micronésie, États fédérés de;FSM;;12,75940037;;;;;;;11,06342745;;104,2206791;29,68947728;82,72108459;;0,976194288;1,073194981;33,04999924;89,75482559;79,45204926;;;6;12
118;Moldova;MDA;98,33698412;11,02930104;97,23;2,2;0,05;0;100;29;6,623471517;38,3951158;94,63427895;73,25147468;86,8954006;1,258363686;0,991581575;1,019830004;19,26368412;92,96636521;85,21735221;99,55640539;98,92868932;7;11
120;Mongolie;MNG;98,870812;10,73004764;88,145;9,285;1,16;8,66115624;91,33884376;13,29976685;3,253656639;52,39956135;106,6246779;64,77430142;85,9489212;1,347259992;0,987593896;1,128501236;27,85785743;96,74017249;89,11314461;98,54512405;98,34006119;6,6;11,4
121;Monténégro;MNE;98,76595667;4,714854002;;;;;;;2,188928335;37,20758506;106,5634318;43,65923321;93,67163595;1,274095714;1,005151339;1,031206648;19,40083337;91,77701133;92,53856223;99,24403127;98,35428365;6,5;11
122;Mozambique;MOZ;62,30238077;40,58234188;;;;18,24828106;81,75171894;27,4;15,96713066;4,036113908;105,1724154;;22,07905547;0,620613335;0,876632777;0,780197334;57,91999817;45,94171569;17,78933338;67,62002182;53,8592701;6;13
123;Myanmar;MMR;72,008942;41,55977774;;;;;;;8,829910012;13,61637402;101,1470468;6,884667516;49,07031849;1,245960027;0,980858468;0,998635379;50,03750038;83,20551453;44,83186311;84,75115967;75,55120087;5;10
124;Namibie;NAM;92,95515167;10,91281578;;;;;;;6,352850633;12,68918514;116,6374975;32,45233563;63,76673072;1,180578011;0,971639995;1,110184278;19,73999977;89,12041346;63,31222963;92,2760334;85,30818558;7;14
125;Nauru;NRU;;7,819304883;;;;;;;7,345650196;;109,305488;78,91690584;63,96885872;;0,941289177;1,029475818;38,40000153;110,5010999;57,29370594;;;6;12
126;Nicaragua;NIC;;23,14477444;61,14129361;30,77773772;7,59708694;24,59719857;75,40280886;25,27011217;3,403653786;17,42374039;118,3897222;44,29368125;67,01238537;1,100020051;0,994507783;1,164829999;56,04999924;77,36701457;57,11553001;88,2678477;79,09822083;6,25;12,25
127;Niger;NER;64,219485;78,50899506;14,43;81,04;3,34;57,73333333;42,26666667;50,23333333;48,92962668;2,060485979;58,31925901;4,383134716;13,32004575;0,411835998;0,782533328;0,664237054;43,2099998;39,76267695;10,6260832;34,89642477;27,16471267;7;13
128;Nigéria;NGA;60,36624;;85,18;10,19;3,3;29,41604333;70,58395667;32,32064;32,33571815;9,976506042;93,17750804;38,63716234;39,6743468;0,706678009;0,893994673;0,851396664;25;78,95146942;36,99955622;72,2751236;59,51629925;6;12
129;Norvège;NOR;99,78410938;0,77360833;;;;;;;0,413194445;76,5329823;99,66059282;92,42656284;113,7058525;1,34715165;1,001411666;0,988609996;52,56263171;100,0729345;99,34813478;;;6;13
131;Nouvelle-Zélande;NZL;;2,094538371;;;;;;;1,309522003;80,43235143;99,29465273;92,04285431;117,0345815;1,305373351;1,000477231;1,059150584;53,90894739;;;;;5;11
132;Népal;NPL;86,89194889;5,133520047;88,97;3,09;1,39;11,12273178;88,87726822;41,71374646;5,7698089;10,84780616;133,2241978;61,51147792;57,35964899;0,689994662;0,995511115;0,925415884;48,3900013;93,16618129;72,58660214;82,40152486;58,71488444;5,1;10,1
133;Oman;OMN;99,17029111;6,185859958;;;;;;;4,491983071;28,02419806;100,5914904;52,05237929;96,33231354;1,296166662;1,01710999;0,964866877;30,55500031;97,55338933;96,02961379;98,36084461;90,75884724;6;11,7
134;Ouganda;UGA;55,81236929;;95,385;3,065;1,225;7,175691887;92,82430861;37,435165;5,687445045;3,91194543;120,2586403;12,17788008;22,00545979;0,68025181;0,998511884;0,789520025;43,68000031;58,72361272;24,02915484;85,06416626;71,89064941;6;13
135;Ouzbékistan;UZB;99,51704176;5,09653693;;;;1;99;5,1;3,229496135;10,37984256;97,8255041;26,34496729;92,1424031;0,692459477;0,990307366;0,987059996;;97,18277178;94,44220212;99,99997253;99,98774109;7;11
136;Pakistan;PAK;78,12777;;75,71;14,5;7,255;88,17319839;11,82680161;14,45;;7,174493297;82,49754333;64,45081284;34,4192957;0,88403;0,815563682;0,787072143;39,64100037;63,13453557;41,7203707;70,53605929;55,01476635;5;10
137;Palaos;PLW;98,406375;;;;;;;;3,996940017;43,62385686;114,4919336;78,54262238;99,54404776;1,453543305;0,918813348;1,072190007;27,71999931;105,6480433;99,86008835;99,25140762;98,04843521;6;11,5
138;Panama;PAN;94,71372556;13,73264063;70,5475;24,8275;3,48;20,100046;79,899954;5,9040834;4,216143276;43,59463043;103,8856569;58,34676608;71,46856079;1,373449326;0,969974118;1,066970007;39,32299957;95,08778327;64,98220634;98,36880875;94,75296402;6;12
139;Papouasie-Nouvelle-Guinée;PNG;;14,35743999;;;;;;;7,330830097;;67,19897588;65,66247559;43,08305359;;0,867193341;0,739879996;35,91999817;61,50545578;61,08811569;67,90000153;61,59999847;6,9;13
140;Paraguay;PRY;91,292569;13,4806416;58,46;33,7;7,375;15,4442055;84,555795;12,860525;6,292644163;28,19001007;108,2433694;36,8201693;67,31430372;1,266499996;0,973599166;1,045830826;51,49894694;92,48231951;73,5511974;98,37153625;94,25475173;6;12
141;Pays-Bas;NLD;;1,187141998;;;;;;;0,676094994;66,94456649;106,5439768;92,41957188;124,7194004;1,094345003;0,988593746;0,989251882;63,20736855;;;;;6;12
142;Philippines;PHL;97,35157727;8,287608403;59,375;35,395;4,21;14,34972972;85,65026865;11,128205;7,448965771;30,51164804;107,4310428;54,14182583;83,10646657;1,197886433;0,982578571;1,101606429;37,49388928;97,09924889;75,88374964;97,49974251;95,64783478;6;12
143;Pologne;POL;99,64417429;4,889953891;;;;;;;4,660901234;66,99701055;96,99035358;64,88016677;102,1631847;1,322739455;0,994759995;0,981174439;25,66842099;96,60284199;95,757444;99,79682922;98,74273682;7;13
145;Porto Rico;PRI;98,02233;13,76808875;;;;;;;15,27255762;90,76916088;90,06326124;90,52340031;86,11000485;1,328974561;1,018688891;1,069277777;17,93333371;74,3670578;85,56973267;95,61200714;92,17761612;6;12
146;Portugal;PRT;;0,480234447;48,48;33,34;11,16;3,604683116;96,39530965;3,636554156;0,49493917;60,8732516;113,1807751;85,62744437;108,7667338;1,177117778;0,961557779;1,032981654;30,46473704;99,57019043;94,89417267;99,33279928;93,68479665;6;12
147;Pérou;PER;96,19364688;3,913088478;62,61;31,09;4,96;21,02000328;78,97999672;27,89399806;0,780144289;41,60311532;109,3332973;78,11016464;92,50624566;1,053543761;0,995336322;0,98441842;61,73055543;98,3254527;86,6109498;98,26426926;91,83122406;6;12
148;Qatar;QAT;99,33784;6,601963537;;;;;;;2,744730579;14,57602109;103,6486045;48,62970072;97,14454433;1,805377897;1,000197357;0,991318558;68,71222093;96,69030489;94,49872589;94,14144135;90,98517054;6;12
149;Roumanie;ROU;99,55872636;6,36391355;;;;;;;4,893844351;49,70405865;98,73470211;79,41696379;89,82873069;1,221900006;0,985336874;1,004072232;25,10210519;95,19353867;89,03523042;98,72879028;98,24879201;6,6;11
150;Royaume-Uni;GBR;99,98111;1,502005297;;;;;;;0,724613336;58,97953542;103,3334948;84,32047272;107,0727804;1,252788345;0,999234441;1,021878825;50,84526323;100,9033432;101,1445999;;;5;11
151;Rwanda;RWA;74,51886857;13,97946684;75,88666667;18,99666667;1,396666667;17,05496176;82,94503824;9,37520875;7,845528364;5,243561588;137,0942102;16,71408241;28,5857829;0,726078673;1,011345794;1,001845793;38,71250057;62,09213816;36,97836849;82,80859566;69,55075645;7;13
152;Région administrative spéciale de Macao, Chine;MAC;98,46829125;12,58348007;;;;;;;10,1454784;64,2051765;99,08428875;89,53785505;90,83371935;0,95405737;0,969315253;0,978905781;41,93071393;95,04002581;86,98796804;99,68735313;94,24341202;6;12
153;République arabe syrienne;SYR;92,75828167;18,02167008;;;;34,6;65,4;6,6;3,635627237;25,97424246;115,1747706;9,265926985;65,73244711;0,945634003;0,962749229;0,970617693;24,88000011;102,1977316;60,27556053;93,82131958;81,86638641;6;10,9
154;République centrafricaine;CAF;71,47011;56,54204686;;;;24,81334438;75,18665562;37,2;40,39248848;2,362079978;77,3128665;3,416088745;14,97688157;0,355438;0,71607692;0,583210001;;34,65506978;10,08194232;37,31245995;37,07421494;6;12
155;République dominicaine;DOM;94,224935;5,961018719;23,99666667;59,05;10,83333333;7,666144276;92,33385572;7,847893091;7,454706086;49,70137978;110,0782064;41,5427901;77,69504976;1,408439994;0,931239992;1,133062489;36,22105307;93,49509939;79,56343126;96,94339328;90,38142141;6;12
156;République démocratique populaire lao;LAO;84,27516529;25,34864355;95,07;2,44;2,12;56,12283906;43,87716094;13,6;11,6758099;12,95050307;113,1207954;22,76146989;50,68449683;0,801737368;0,910997375;0,829272104;42,67500019;85,06880308;50,43407902;81,72698021;71,09640884;6;11
157;République kirghize;KGZ;99,32387941;7,213139892;98,5252272;1,279714737;0,19505806;2,997286099;97,0027139;27,62685137;2,607627364;43,43641663;101,4088095;21,92250688;89,3482471;1,203500541;0,989407373;1,006455001;37,06777742;98,68316931;90,08855519;99,75092316;99,41471481;7;11
158;République slovaque;SVK;99,41588733;4,12916119;;;;;;;5,220348318;46,89601209;100,1906768;91,74541389;91,2195905;1,292472217;0,991429998;1,010677232;24,57263153;95,67624876;82,89714101;;;6;10
159;République tchèque;CZE;99,66763563;1,207601006;;;;;;;0,402576675;55,49682607;101,0524178;105,7140198;98,2423651;1,219235003;0,995471653;1,013184435;28,03473693;99,52980169;93,99757744;99,78588104;99,8330307;6;11
160;Saint-Kitts-et-Nevis;KNA;96,77232286;4,838319923;;;;;;;1,751255457;63,91531181;109,6990128;115,7314377;103,6388967;1,353676677;0,999673998;1,074263326;;106,7160365;112,0864207;;;5;12
161;Saint-Marin;SMR;98,5182175;2,006075054;;;;;;;5,536185026;52,76501211;108,2296391;115,8360748;85,56932831;1,130881667;1,049124292;1,002981416;28,11000061;109,8111219;99,81952572;100;99,91642761;6;11
163;Saint-Vincent-et-les Grenadines;VCT;95,60865667;4,611503456;;;;;;;0,84430714;24,01060009;112,0487222;94,81073666;101,2421372;1,475310028;0,96376411;1,063605295;32,28499889;99,91997655;91,91710822;;;5;12
164;Sainte-Lucie;LCA;88,65278154;15,59753471;;;;;;;3,163739959;14,48870862;102,8698146;73,45482937;85,75205833;1,560379378;0,966732497;1,062574205;35,57142966;100,9955414;85,86533535;;;5;12
165;Samoa;WSM;97,72486385;8,453519791;;;;;;;1,120628192;14,16340494;107,9660761;40,760138;86,47780664;1,526109993;1,002450585;1,130624984;22,52400017;104,7994901;103,386918;99,17956924;99,03451538;5;11
167;Sao Tomé-et-Principe;STP;82,328815;16,13416319;;;;;;;7,434751699;7,930175972;114,8826248;37,84415398;58,31788554;0,933720005;0,970592662;1,10143286;;77,83615318;47,84699093;92,53489304;84,35116005;6,25;12,25
168;Serbie;SRB;99,55551833;1,278661687;;;;1,47264875;98,52735;12,41895;1,893984025;51,68304785;100,7045099;56,45474424;92,09786787;1,235823173;0,999035788;1,023301043;17,78928566;99,76777649;96,92977553;99,4617691;97,73371887;7;11
169;Seychelles;SYC;98,09576857;2,256639997;;;;;;;2,036746641;11,35399429;105,7066301;98,73067595;77,20334424;1,581040012;1,022443166;1,079564731;47,63571439;107,4803242;106,5348816;99,03536987;93,88613129;6;12
170;Sierra Leone;SLE;87,350166;42,52392006;83,78;13,41;0,78;33,78;66,22;46,08;1,612369943;1,987585068;115,19438;10,47327656;38,42145157;0,412894994;0,972526689;0,85395429;26,05999947;70,28684574;48,22817718;57,19944509;36,81976318;6;12
171;Singapour;SGP;94,29544333;0,230076658;;;;;;;0,081846666;85,87344615;100,554011;;107,0926361;1,135283351;0,998883327;0,991066655;34,17857143;99,65644582;103,8816172;99,87828827;96,67777761;6;12
172;Sint Maarten (Dutch part);SXM;;11,71942043;;;;;;;;6,117533525;124,252758;161,9977913;96,42665863;1,659880002;1,013475001;0,991394967;;107,54599;41,56521988;;;6;12
173;Slovénie;SVN;99,71334;1,880104452;;;;;;;0,865355;79,44264306;100,8963504;85,41234801;104,7147713;1,311355001;0,999154442;1,004105008;32,20368456;98,02082716;97,37812478;99,80000305;99,69999695;6,15;11,7
174;Somalie;SOM;;;;;;53,5;46,5;43,5;;;23,36354065;;5,932350159;;0,553160012;0,460770011;;;;;;6;12
175;Soudan;SDN;94,06328333;55,23482895;67,53;23,66;0,61;49,5004993;50,4995007;21,527516;42,26805551;13,79417006;68,74714683;32,1069143;40,15486841;1,110481334;0,883527062;0,924067055;23,91499996;59,39711271;52,01566315;69,40267563;57,10728073;6;12
176;Soudan du Sud;SSD;;51,17891121;60,18;38,2;0,34;76,04849395;23,95150605;45,6;58,93109512;;81,52029419;8,678955078;10,34930468;;0,684944987;0,524255008;52,56999969;27,43708992;18,0030098;42,30161858;30,67701912;6;12
177;Sri Lanka;LKA;98,94016636;4,62545836;66,49;17,35;15,28;3,170974116;96,82902588;10,7;2,72972833;18,51419506;100,4516924;66,12321726;98,68022047;1,356232011;0,987443341;1,037097148;26,68666691;100,2553287;94,96283976;97,93425751;91,31762368;5;10
178;Suisse;CHE;99,82995125;0,616034997;;;;;;;0,332212857;51,22569211;103,6148211;99,88873291;97,24215249;0,942504449;0,996954991;0,955403528;62,49000007;96,53956434;95,90095403;;;7;13
179;Suriname;SUR;66,8127825;19,22063296;;;;;;;12,50913194;12,56145954;110,3664012;83,05510038;72,47383772;1,398390055;0,999877064;1,33048694;26,61875033;83,81901042;41,62999872;97,79753265;93,22933655;6;12
180;Suède;SWE;99,84654286;2,792457996;;;;;;;1,107239459;71,90663995;108,7563235;92,10316086;121,518976;1,353715552;1,014358332;1,071503341;42,16684181;100,920049;100,9124474;;;7;13
181;Sénégal;SEN;76,0301475;57,39470037;82,33;8,305;3,925;55,6811271;44,3188729;18,91295697;28,70947783;9,1069251;81,50370789;10,37886187;34,54422951;0,585302855;1,030128747;0,847828344;34,44500001;54,50176358;27,95091742;59,255078;46,075442;6,15;12,15
182;Tadjikistan;TJK;98,72441733;8,675465918;;;;9;91;8,9;1,658681196;22,73685175;99,54395563;9,205453536;82,29250512;0,536790597;0,970582345;0,858114619;23,09500027;98,10234547;87,90024233;99,90000153;99,80000305;7;11
183;Tanzanie;TZA;42,73529;71,75247192;86,23750434;13,34682942;0,377882492;30,95945443;69,04054307;33,89674983;15,15233056;2,141146356;96,26677061;34,91372001;29,29601397;0,50805;1,009239997;0,989871417;68,08799896;71,93831488;20,27814608;81,16292763;73,30485535;7;14
184;Tchad;TCD;80,615831;64,50932837;;;;47,55539458;52,42793875;49,79854008;32,41804199;1,931996024;81,87903836;1,191606253;19,58288323;0,172072999;0,719393683;0,419705788;37,91999817;33,45704753;14,25198225;37,07904943;25,56532351;6;12
185;Thaïlande;THA;98,49383;4,069694996;;;;4,2;95,8;15,1;1,588887513;46,75089086;99,65686671;73,74938202;90,32117568;1,179069344;0,986721665;1,034243888;42,51545438;92,04129219;79,53500366;97,84923096;94,05510406;6;12
186;Timor-Leste;TLS;91,805353;17,92580994;94,695;4,61;0;31,7;68,32;13,75;7,451559206;14,38306713;119,8621741;18,08816661;63,66006694;0,843546669;0,95084714;1,026053561;19,1733338;91,30607224;74,29677925;81,53385544;53,64395237;6;12
187;Togo;TGO;82,01576583;32,81405099;77,535;19,7;2,03;18,71798294;81,28201706;40,90518674;7,55477706;10,64183319;121,5102515;10,17285005;46,309881;0,434154289;0,893597364;0,533897515;49,37799988;78,20658064;38,54469243;80,59123802;59,53432751;6;12
188;Tonga;TON;93,92426;7,0494138;;;;;;;1,256801426;5,365153313;111,6170731;36,3432374;103,2900113;1,401319981;0,972944001;1,035637498;22,23999977;107,3213058;94,15519206;99,43430074;99,27278646;5,45;11,45
189;Trinité-et-Tobago;TTO;96,197878;11,73351955;;;;2,6;97,4;3,4;2,362272176;8,966627479;102,5511687;80,48157883;85,51222992;1,314460009;0,97124556;1,071280003;41,46624994;92,86376762;84,86645031;99,59999847;98,69999695;5;12
190;Tunisie;TUN;95,10461909;;;;;15,4;84,6;3,4;1,5095423;32,02417394;111,2635214;34,97317505;86,59545593;1,325078412;0,991469446;1,087258995;21,0575002;97,01673944;72,4704361;96,429633;78,17738342;6;12
191;Turkménistan;TKM;;8,21819973;;;;;;;;11,09727001;117,9140472;;89,67060852;0,731454998;0,982060015;0,981660008;;;80,09899902;99,80000305;99,69999695;6,65;10
192;Turquie;TUR;97,94102091;5,159689989;57,06;27,12;14,29;38,8;61,2;2,6;4,033763866;113,2170715;102,0500471;21,03912314;92,05210707;0,800473336;0,97107222;0,881171111;32,03421041;96,64510874;93,25458908;98,11352891;92,57604276;6;10,6
193;Tuvalu;TUV;87,4891;21,77523022;;;;;;;10,09045744;;102,7476522;94,42907969;66,65452321;;0,985296369;1,165741672;32,15999985;99,88024063;78,69611359;;;6;12
194;Ukraine;UKR;98,85406929;4,106933851;;;;0,7;99,3;11,15;9,024893834;73,56026513;102,6231853;84,80438526;97,87716893;1,174785001;1,004150714;0,981576426;28,91750002;100,9408048;99,37209075;99,88731003;99,70238113;6,1;10
195;Uruguay;URY;82,7654;6,133053445;28,53;58,58;8,47;10,65785834;89,34214166;7,3;0,447165714;51,04186194;111,8168725;85,4778968;105,5509135;1,462850034;0,975031114;1,127060826;38,97210553;100,8644736;71,13344803;98,88957977;98,31489035;6;12
196;Vanuatu;VUT;89,43801;11,6342701;;;;;;;2,106090034;4,496999979;117,3893007;97,5846778;45,34966532;0,583430012;0,983844995;0,931031644;48,76333364;88,77088819;41,92653999;94,46070862;83,53543599;6;12
197;Venezuela;VEN;98,66237188;10,63616178;30,00334834;59,36452505;8,208973399;23,31545414;76,68454586;5,877734;5,061512344;56,00467072;102,8845632;66,00949568;80,95985413;1,18572998;0,978574111;1,110756474;36,15909056;93,64023366;71,99817478;98,24295298;95,35816447;6;12
198;Viet Nam;VNM;95,58215714;13,14623976;77,14;16,18;5,9;15,6;84,4;15,06666667;2,554734051;20,95929605;105,4763416;72,43151052;;0,945206438;0,980661657;;52,93571445;102,8103695;84,61572266;97,74988174;94,26041412;6;11
199;Yémen, Rép. du;YEM;88,78498;33,88680792;70,41;27,34;1,08;33,43505719;66,56494281;17,2;21,62514559;10,47093992;89,16690549;1,11823221;47,0218441;0,390291105;0,761749094;0,569165999;19,77499962;63,83043633;48,32529704;77;54,09999847;6;12
200;Zambie;ZMB;67,71424556;;93,905;5,21;0,61;22,24911054;77,75088946;41,131345;14,45495165;4,142450094;103,4260721;6,974566778;;0,553080007;0,979083758;;30,56000018;82,20451126;49,92135464;78,48614502;75,00798607;7;14
201;Zimbabwe;ZWE;77,89565;10,81303606;;;;;;;5,628605843;7,43937788;108,464595;55,51080704;46,79606628;0,749875987;0,977697992;0,904926002;56,67999792;93,00402527;70,5364418;90,67941284;86,13806534;6;13
202;Égypte, République arabe d’;EGY;94,88978;8,304821491;53,17;30,36;9,55;38;62;5,4;4,555783743;30,54040662;100,7045387;21,94027731;80,92852402;0,88982235;0,97375529;0,976272308;23,02363638;94,01522173;80,84179382;87,78987249;70,53766251;6;11,8
203;Émirats arabes unis;ARE;98,64795909;1,415929943;;;;;;;3,223172851;;104,5551725;79,27428961;100,1456108;;1,003125702;0,938769996;48,40999985;92,43703243;79,6374453;97,21822357;91,63049698;6;11,1
204;Équateur;ECU;89,64262813;13,49470948;72,3925;20,7525;5,8275;21,14957438;78,82051174;8,272401;1,38857589;40,95159435;109,9576997;65,83344905;83,68716206;1,172509988;1,005638901;1,03152294;43,17666626;102,5629546;78,46559884;98,61691475;92,6982708;6;12
205;Érythrée;ERI;93,41331357;35,54856962;;;;;;;31,26999973;2,836364999;90,68372076;20,83073605;46,69974047;0,377687493;0,848086469;0,739492942;;68,1578002;46,24849987;86,06419627;64,58248011;6,6;11,6
206;États-Unis;USA;99,2321;0,779776016;;;;;;;1,659009996;85,47876655;101,0523593;71,48139725;96,09023751;1,276468906;0,997808341;1,005273342;50,39049988;99,46244812;104,1182137;;;6;12
207;Éthiopie;ETH;94,06505444;47,44149617;94,61;3,72;1,48;52,2610509;47,7389491;41,05;32,53181505;4,684812763;84,09526934;7,259989985;28,77571399;0,380139998;0,854022861;0,727236922;72,52500153;45,62804726;27,02977289;55,56094265;39,12187481;7;13
210;Îles Caïmans;CYM;95,39277429;14,11947268;;;;;;;11,76404654;23,36409473;91,98568726;56,42441389;81,32335802;1,575256666;0,97961273;1,001615459;45,92555576;93,00824807;86,43013417;98,9068222;98,86782074;5;11
211;Îles Féroé;FRO;;;;;;;;;;;;;;;;;;;;;;;
212;Îles Marshall;MHL;91,2266325;25,00364494;;;;;;;16,31493762;21,90835381;102,4262721;46,2604723;67,91425878;1,121163328;1,000704989;1,05447637;;94,86150208;98,56620483;98,45877838;98,26508331;6;12
213;Îles Salomon;SLB;89,62317;23,31140995;;;;;;;9,850561553;;109,7088107;89,758601;37,73925304;;0,973777693;0,850966252;69,83999634;86,55085161;63,0308136;;76,59999847;6;12
214;Îles Turques-et-Caïques;TCA;89,40619333;24,41730309;;;;;;;22,45209007;3,92487672;85,98194716;103,3164885;76,18488203;1,171020031;1,014702221;1,028742858;;89,29615927;78,55394491;;;6;12
216;Îles Vierges britanniques;VGB;96,552095;12,72809744;;;;;;;3,434494199;48,84149551;110,9349451;102,4179447;101,0960429;1,4567257;0,964527503;1,068643531;;95,24238536;83,31407547;;;5;12
